uid,iid
6019,2117
6019,4771
6019,6844
6019,3295
6019,10154
6019,2514
6019,13097
6019,1707
6019,14090
6020,1914
6020,1788
6020,2567
6020,2940
6020,3622
6020,3991
6020,4327
6020,5736
6020,481
6020,892
6020,143
6020,6028
6020,8002
6020,10356
6020,10031
6020,12841
6020,12842
6021,524
6021,1020
6021,1079
6021,1337
6021,1404
6021,1978
6021,2143
6021,2145
6021,2703
6021,3657
6021,5702
6021,6574
6021,5866
6021,8056
6021,8223
6021,7775
6021,1295
6021,7377
6021,9293
6021,9742
6021,8977
6021,9422
6021,9444
6021,9318
6021,9644
6021,8570
6021,7471
6022,4687
6022,3289
6022,4154
6022,4802
6022,5075
6022,6050
6022,7287
6022,7496
6022,8250
6022,8472
6022,8656
6022,8369
6022,10623
6022,9644
6022,11423
6022,13432
6023,5616
6023,665
6023,282
6023,2158
6023,4004
6023,5517
6023,4633
6023,7310
6023,6164
6023,7385
6023,2563
6023,7966
6023,4677
6023,6486
6023,6926
6023,841
6023,1096
6023,2449
6023,10213
6023,4375
6023,6696
6024,10882
6024,7285
6024,8054
6024,4962
6024,10821
6024,11223
6024,12399
6024,10071
6024,8989
6024,12235
6024,6099
6024,7654
6024,5517
6024,4583
6024,7059
6024,2321
6024,2638
6024,9050
6024,7771
6024,11023
6024,13789
6024,6461
6024,14205
6024,12144
6025,9414
6025,10626
6025,11344
6025,11499
6025,11350
6025,13112
6025,13260
6025,13473
6025,13966
6025,13991
6025,14252
6025,7433
6025,8183
6025,10860
6025,11084
6025,9974
6026,8097
6026,8865
6026,8913
6026,9269
6026,4133
6026,6753
6026,8710
6026,1312
6026,7128
6026,8545
6026,10313
6026,9399
6026,10536
6026,9519
6026,12162
6026,13420
6027,8838
6027,7509
6027,12740
6027,12045
6027,13800
6027,13563
6027,13912
6027,14723
6028,4759
6028,6219
6028,7204
6028,8001
6028,2888
6028,8498
6028,8862
6028,9477
6028,9520
6028,5946
6028,10094
6028,10104
6028,5606
6028,8814
6028,10178
6028,10537
6028,10563
6028,8004
6028,6999
6028,9644
6028,11033
6028,11140
6028,10421
6028,6644
6028,6997
6028,6998
6028,11829
6028,12185
6028,12203
6028,7427
6028,12488
6029,751
6029,854
6029,748
6029,935
6029,2793
6029,4008
6029,7439
6029,3379
6029,3420
6029,3461
6029,7939
6029,7328
6029,7436
6030,1621
6030,1873
6030,2905
6030,6411
6030,7797
6030,6110
6030,7833
6030,5960
6030,8238
6030,1723
6030,12838
6030,8989
6031,1317
6031,445
6031,636
6031,787
6031,1008
6031,2334
6031,1474
6031,3265
6031,6050
6031,4488
6031,3597
6031,5606
6031,6463
6031,6330
6031,1165
6031,1188
6032,14756
6032,14951
6032,15120
6032,15157
6032,15237
6032,15289
6032,15430
6032,15445
6032,15029
6032,15495
6032,13332
6032,15685
6033,2786
6033,6050
6033,5718
6033,6472
6033,2602
6033,7287
6033,4802
6033,5075
6033,7529
6034,5853
6034,6819
6034,7079
6034,7037
6034,4713
6034,7649
6034,7554
6034,8482
6034,8864
6034,8438
6034,9287
6034,9520
6034,10319
6034,10593
6034,9564
6034,11181
6034,11439
6034,11704
6034,12007
6034,12232
6035,586
6035,7792
6035,7851
6035,8806
6035,9051
6035,8562
6035,8599
6035,7840
6035,7847
6035,8475
6035,9035
6035,9619
6035,10647
6035,10260
6035,11186
6035,11426
6035,10550
6035,11781
6035,11885
6035,12671
6035,10287
6035,12567
6035,12538
6035,12880
6035,12937
6035,12940
6035,12770
6035,13112
6035,13542
6036,6561
6036,7132
6036,7169
6036,1153
6036,10647
6036,7697
6036,10175
6036,11388
6036,11700
6037,5341
6037,6265
6037,3260
6037,3605
6037,6405
6037,6589
6037,6809
6037,6154
6037,2017
6037,3531
6037,5007
6037,5614
6037,1695
6038,3840
6038,4342
6038,4768
6038,7206
6038,8182
6038,5764
6038,8358
6038,9979
6038,9586
6038,1474
6038,3265
6038,5606
6038,12783
6038,1127
6038,949
6039,11747
6039,11639
6039,11857
6039,1487
6039,3496
6039,12504
6039,12174
6039,5257
6039,10079
6040,2910
6040,3629
6040,3171
6040,3791
6040,4604
6040,4227
6040,6502
6040,11062
6040,10714
6040,11440
6040,11408
6040,10731
6040,11083
6040,7714
6040,11832
6041,3659
6041,3759
6041,2238
6041,5057
6041,5099
6041,5212
6041,5343
6041,5831
6041,6236
6041,6690
6041,6704
6041,6142
6041,7007
6041,8778
6041,9106
6041,9406
6041,9051
6041,9844
6041,9960
6041,10260
6041,10470
6041,11186
6041,11277
6041,10519
6041,10788
6041,11557
6041,11565
6041,11948
6041,12009
6042,1837
6042,4268
6042,3648
6042,4318
6042,2215
6042,4011
6042,4807
6042,4903
6042,3831
6042,5113
6042,6921
6042,6925
6042,764
6042,11950
6043,2694
6043,2853
6043,2985
6043,2706
6043,4102
6043,5998
6043,6842
6043,7271
6043,7630
6043,9223
6043,9695
6043,8084
6043,12532
6044,8659
6044,9365
6044,9389
6044,7494
6044,9079
6044,9515
6044,9535
6044,9949
6044,9682
6044,9755
6044,9298
6044,7214
6044,10619
6044,10415
6044,10042
6044,10674
6044,10393
6044,10814
6044,10554
6044,10832
6044,10324
6044,11627
6044,11239
6044,7822
6044,10880
6044,7063
6044,8488
6044,11833
6044,12314
6044,12963
6044,8192
6044,8212
6044,8501
6044,11825
6044,12906
6044,12986
6044,13130
6044,13368
6044,13418
6044,13259
6044,11404
6044,12114
6044,13296
6044,9528
6044,14155
6044,13877
6044,12718
6044,14438
6044,14039
6044,14613
6044,13623
6044,14370
6044,12281
6045,4559
6045,8470
6045,7363
6045,10039
6045,13168
6045,13221
6045,13546
6045,10915
6045,11552
6045,15210
6045,10794
6045,11913
6046,3240
6046,2897
6046,2114
6046,4166
6046,6632
6046,5272
6046,7086
6046,6847
6046,9426
6046,5528
6046,10664
6046,12306
6046,12303
6046,10662
6046,13503
6047,4367
6047,523
6047,1105
6047,6345
6047,2092
6047,2675
6047,3492
6047,166
6047,160
6048,2386
6048,2823
6048,6096
6048,10101
6048,4807
6048,8882
6048,13379
6048,9268
6048,9003
6049,1756
6049,4029
6049,4417
6049,2338
6049,4462
6049,4474
6049,4644
6049,4779
6049,5044
6049,5170
6049,9169
6049,4292
6050,1868
6050,7812
6050,8974
6050,377
6050,10859
6050,7
6050,5961
6050,5614
6050,511
6050,2700
6050,5742
6051,1418
6051,1585
6051,2453
6051,3801
6051,3901
6051,5194
6051,2630
6051,3794
6051,6469
6052,12007
6052,5163
6052,10899
6052,12119
6052,13420
6052,13315
6052,13908
6052,12499
6052,13972
6052,14374
6052,13495
6052,15077
6053,826
6053,12269
6053,938
6053,2065
6053,582
6053,611
6053,12480
6053,1240
6053,1915
6053,5401
6053,2170
6053,12327
6053,10684
6054,991
6054,873
6054,1557
6054,3463
6054,3562
6054,9038
6054,3140
6054,7258
6055,3289
6055,4154
6055,4802
6055,5162
6055,9399
6055,9731
6055,7503
6055,8133
6055,11062
6055,11802
6055,13059
6055,13455
6055,10512
6055,10975
6056,12618
6056,10080
6056,13374
6056,13395
6056,10794
6056,10987
6056,15390
6056,15615
6056,15762
6057,136
6057,6688
6057,9969
6057,906
6057,8945
6057,13098
6057,7939
6057,5353
6057,2204
6058,1299
6058,1675
6058,542
6058,1343
6058,1907
6058,2030
6058,2866
6058,648
6058,5401
6059,5413
6059,6336
6059,4410
6059,6963
6059,8217
6059,6601
6059,8919
6059,7178
6059,8971
6059,9837
6059,9872
6059,9756
6059,10533
6059,9272
6059,9283
6059,9503
6059,10649
6059,6304
6059,8452
6059,9707
6059,10157
6059,12192
6059,12210
6059,1392
6059,12038
6059,893
6059,5156
6059,10799
6059,9237
6059,13314
6059,13155
6059,13957
6059,14165
6059,13315
6059,13365
6059,11176
6059,12687
6059,14742
6059,11785
6059,12964
6060,3140
6060,1632
6060,178
6060,6880
6060,4202
6060,7116
6060,447
6060,1520
6060,1356
6060,3763
6060,5404
6060,1148
6060,1378
6060,2125
6060,9099
6060,1023
6060,3126
6061,12125
6061,8611
6061,13735
6061,13133
6061,8369
6061,13434
6061,13788
6061,14031
6061,14404
6061,14715
6062,4858
6062,103
6062,5275
6062,2052
6062,5386
6062,7991
6062,9942
6062,10635
6062,5849
6062,12226
6062,5832
6062,11720
6062,8303
6062,10217
6063,5211
6063,10434
6063,9699
6063,7747
6063,4629
6063,9644
6063,11050
6063,10383
6063,11679
6063,12554
6063,12610
6063,13368
6063,10795
6063,13394
6063,13960
6063,14102
6063,14784
6064,202
6064,756
6064,1807
6064,900
6064,1290
6064,1998
6064,2365
6064,2367
6064,3091
6064,3118
6064,2820
6064,2901
6064,3240
6064,3295
6064,3647
6064,3801
6064,2034
6064,2114
6064,3589
6064,459
6064,589
6064,3540
6064,4642
6064,5202
6064,8334
6064,4109
6064,6114
6064,2928
6064,379
6064,7440
6064,7636
6064,5869
6064,9949
6064,7858
6064,10893
6064,6264
6065,14
6065,11334
6065,7803
6065,11966
6065,13350
6065,12677
6065,13168
6065,13675
6066,2559
6066,1907
6066,4619
6066,4544
6066,2944
6066,4470
6066,9655
6066,2299
6067,181
6067,89
6067,1032
6067,180
6067,213
6067,315
6067,1420
6067,2475
6067,2477
6067,3217
6067,3218
6067,2711
6067,2902
6067,2900
6067,3528
6067,2478
6067,2357
6067,2878
6067,3848
6067,3934
6067,3144
6067,2283
6067,4107
6067,3290
6067,3776
6067,7123
6067,6726
6067,5199
6067,6966
6067,3971
6067,7654
6067,7198
6067,6831
6067,7055
6067,7152
6067,7254
6067,6357
6067,7128
6067,7616
6067,4135
6067,6393
6067,7552
6067,2479
6067,8643
6068,3855
6068,5386
6068,7246
6068,5427
6068,9074
6068,10913
6068,11701
6068,13915
6068,10827
6069,2000
6069,3347
6069,727
6069,772
6069,2263
6069,3936
6069,2109
6069,3325
6069,1787
6069,467
6069,2937
6069,3232
6069,2531
6069,6811
6069,587
6069,3289
6069,4154
6069,4802
6069,1857
6069,11533
6069,3371
6069,11580
6070,7048
6070,6411
6070,11294
6070,9640
6070,11328
6070,6998
6070,10818
6070,6472
6070,11861
6070,11952
6070,11876
6070,12253
6070,11461
6070,12209
6070,5367
6070,6663
6070,12603
6070,3360
6070,12961
6070,13742
6070,13138
6070,15197
6071,1285
6071,1435
6071,3631
6071,4441
6071,4574
6071,5041
6071,5443
6071,6113
6071,6233
6072,1485
6072,2064
6072,1871
6072,3077
6072,4961
6072,6115
6072,6219
6072,7614
6073,6099
6073,6098
6073,4524
6073,4965
6073,1333
6073,2664
6073,11589
6073,5194
6073,7407
6073,5126
6073,1003
6073,10718
6073,3038
6074,7171
6074,5892
6074,7246
6074,5551
6074,7144
6074,4347
6074,7629
6074,8552
6074,6861
6074,5478
6074,8563
6074,8315
6074,1541
6074,5344
6074,6923
6075,8970
6075,11271
6075,11747
6075,5258
6075,1763
6075,13375
6075,12245
6075,13904
6075,3939
6075,13346
6075,13567
6076,13491
6076,6952
6076,1115
6076,14749
6076,15255
6076,2273
6076,6154
6076,10583
6076,15822
6077,3663
6077,625
6077,2111
6077,3671
6077,1769
6077,2611
6077,1453
6077,2842
6077,381
6077,2829
6077,2588
6077,1626
6077,620
6078,11919
6078,13635
6078,13821
6078,14465
6078,3647
6078,15290
6078,9776
6078,15769
6079,3923
6079,9170
6079,2908
6079,2397
6079,6281
6079,8072
6079,9845
6079,11937
6079,8628
6079,12675
6079,10292
6079,13025
6079,9017
6079,14509
6079,14513
6079,13232
6079,11037
6079,15309
6079,15465
6079,15314
6080,2448
6080,1133
6080,1607
6080,4951
6080,6832
6080,4619
6080,2247
6080,5353
6080,2762
6080,761
6080,581
6080,3461
6080,4952
6080,2416
6080,8671
6080,1142
6081,7099
6081,10434
6081,9644
6081,11104
6081,11296
6081,6998
6081,11676
6081,12089
6081,11193
6081,12253
6081,10593
6081,8150
6081,7503
6081,12574
6081,8226
6081,12554
6081,12610
6081,11461
6081,12209
6081,12948
6081,13128
6081,13289
6081,9343
6081,12476
6081,13368
6081,9399
6081,10606
6081,10994
6081,13583
6081,13742
6081,13717
6081,13437
6081,13656
6081,10512
6081,11912
6081,13157
6081,13168
6081,8149
6081,14230
6081,14201
6081,14404
6081,9519
6081,10383
6081,12415
6081,13778
6081,14715
6081,15031
6081,9365
6081,13041
6081,15086
6081,15113
6081,14837
6081,15108
6081,10513
6081,11408
6081,15282
6081,14713
6081,15462
6081,15599
6082,4524
6082,4720
6082,5690
6082,6098
6082,6275
6082,6576
6082,6722
6082,7065
6082,7848
6082,8344
6082,8524
6082,1903
6082,2313
6082,9001
6083,246
6083,3603
6083,2215
6083,3294
6083,3892
6083,4301
6083,6687
6083,3096
6083,8296
6083,8759
6083,5979
6084,7494
6084,8225
6084,8290
6084,8366
6084,8975
6084,2095
6084,5843
6084,1000
6084,7265
6084,10494
6084,11942
6084,12061
6084,11095
6084,11724
6084,12130
6085,3897
6085,7449
6085,3553
6085,12322
6085,9580
6085,2779
6085,7558
6085,9818
6085,175
6085,3532
6085,6659
6085,3452
6085,8952
6086,2489
6086,753
6086,5187
6086,5215
6086,7206
6086,268
6086,6500
6086,7359
6086,7513
6086,7517
6086,8648
6086,7531
6086,8879
6086,329
6086,9382
6086,10569
6086,11244
6086,10566
6086,11369
6086,11798
6086,10148
6086,12042
6087,1643
6087,1699
6087,2870
6087,3082
6087,4215
6087,1869
6087,3086
6087,1435
6087,2411
6087,373
6087,2731
6087,1166
6087,2156
6087,3012
6087,1409
6087,1111
6087,1323
6087,4881
6087,5228
6087,823
6087,4978
6087,4714
6087,975
6087,4948
6087,4687
6087,4941
6087,5316
6087,2473
6087,5358
6087,1519
6087,15
6087,2316
6087,3733
6087,5456
6087,1032
6087,1025
6087,4903
6087,3663
6087,2371
6087,4319
6087,5991
6087,5880
6087,4527
6087,6480
6087,2180
6087,5148
6087,5199
6087,5503
6087,4806
6087,5865
6087,3141
6087,6757
6087,3346
6087,7507
6087,8079
6087,4775
6087,6045
6087,7841
6087,8565
6087,6631
6087,6099
6087,6872
6087,5979
6087,7940
6087,3675
6087,9344
6087,8171
6087,9203
6087,9354
6087,4001
6087,4602
6087,10048
6087,5430
6087,6110
6087,5155
6087,9866
6087,9992
6087,9357
6087,8717
6087,5798
6087,8656
6087,7502
6087,7999
6087,8423
6087,11032
6087,9924
6087,6262
6087,8916
6087,11884
6087,8497
6087,4524
6087,9773
6087,10179
6087,9868
6087,9242
6087,357
6087,6282
6087,10069
6087,3372
6087,3490
6087,1695
6087,1361
6087,7142
6087,6930
6087,7676
6087,9095
6088,5162
6088,7252
6088,8827
6088,7640
6088,6248
6088,8136
6088,8971
6088,9998
6088,9616
6089,5521
6089,7079
6089,7496
6089,7994
6089,8217
6089,6612
6089,10246
6089,7039
6090,5367
6090,4680
6090,5361
6090,5617
6090,1965
6090,6807
6090,7586
6090,8498
6090,13437
6090,14601
6090,14853
6090,11445
6091,1591
6091,1599
6091,3101
6091,757
6091,639
6091,3227
6091,1155
6091,1520
6091,1838
6091,2108
6091,2900
6091,1536
6091,3194
6091,5407
6091,4211
6091,4664
6091,1128
6091,6032
6091,1323
6091,1975
6091,1540
6091,4363
6091,6072
6091,2652
6091,4418
6091,754
6091,2008
6091,2880
6091,6555
6091,7409
6091,2580
6091,2517
6091,6320
6091,900
6091,4223
6091,6927
6091,2630
6091,3794
6091,7154
6091,1125
6091,1273
6091,5013
6091,1902
6091,2888
6091,1283
6092,8025
6092,8663
6092,9028
6092,237
6092,9496
6092,9377
6092,8482
6092,2440
6092,10840
6092,10734
6092,2314
6092,10207
6092,11826
6092,10165
6092,11966
6092,12692
6092,13718
6092,13735
6093,3647
6093,821
6093,2931
6093,4058
6093,2149
6093,4792
6093,2548
6093,2093
6093,7453
6093,1560
6094,965
6094,2373
6094,989
6094,541
6094,1209
6094,786
6094,2137
6094,641
6094,139
6094,1061
6094,1812
6094,855
6094,845
6094,3535
6094,9419
6094,7771
6094,487
6094,135
6094,3156
6094,10821
6094,2472
6094,6062
6095,797
6095,824
6095,1025
6095,4036
6095,9805
6095,9920
6095,8901
6095,9913
6096,138
6096,139
6096,3237
6096,2489
6096,3012
6096,3258
6096,5365
6096,2435
6096,5812
6096,5357
6096,2283
6096,5873
6096,2266
6096,3368
6096,8483
6096,8381
6096,9589
6097,7148
6097,11620
6097,8347
6097,13059
6097,12728
6097,13368
6097,13553
6097,10899
6097,13896
6097,8149
6097,13781
6097,13778
6097,15281
6097,15418
6097,9718
6098,3369
6098,3756
6098,3124
6098,9044
6098,2721
6098,3397
6098,3733
6098,11038
6099,4008
6099,2874
6099,2793
6099,5185
6099,4723
6099,3999
6099,3331
6099,10332
6099,7549
6099,2694
6099,3657
6099,11647
6099,503
6099,1867
6100,4133
6100,10108
6100,9681
6100,2305
6100,11903
6100,5517
6100,5968
6100,7048
6100,8271
6101,11525
6101,10464
6101,11033
6101,12651
6101,2246
6101,13955
6101,14116
6101,14895
6101,15068
6102,10125
6102,11350
6102,5042
6102,13485
6102,12150
6102,13591
6102,11135
6102,9373
6102,15504
6103,4999
6103,154
6103,6760
6103,6276
6103,6865
6103,6936
6103,3534
6103,5107
6103,6841
6103,7159
6103,2944
6103,7816
6103,6839
6104,1550
6104,2551
6104,1979
6104,4363
6104,4778
6104,6047
6104,1257
6104,9932
6105,4761
6105,5290
6105,6361
6105,6612
6105,6620
6105,6881
6105,9399
6105,9874
6105,10817
6105,9496
6105,12716
6105,12726
6105,12738
6105,13315
6105,14438
6106,6235
6106,9220
6106,9547
6106,8416
6106,10420
6106,9042
6106,4308
6106,4300
6106,11550
6106,2720
6106,9919
6106,9046
6106,565
6106,11354
6107,944
6107,4056
6107,830
6107,1225
6107,2621
6107,5782
6107,1372
6107,1267
6108,1990
6108,3087
6108,2610
6108,3243
6108,3659
6108,5508
6108,6384
6108,7076
6108,7523
6108,7594
6108,8439
6108,9844
6108,10404
6109,4388
6109,4389
6109,3300
6109,4667
6109,4390
6109,4363
6109,4977
6109,3488
6110,6766
6110,9016
6110,10615
6110,11628
6110,11471
6110,6904
6110,12977
6110,9569
6110,11826
6110,6189
6110,7875
6110,13735
6110,4178
6110,10457
6110,14282
6110,5905
6110,11559
6110,14444
6110,14853
6110,15194
6110,8763
6110,12565
6111,4896
6111,4461
6111,4912
6111,3090
6111,5396
6111,372
6111,337
6111,4364
6111,4752
6111,7357
6111,6291
6111,6425
6111,7166
6111,282
6111,8379
6111,11474
6111,10237
6111,11375
6111,9370
6111,12793
6111,13694
6111,13679
6111,14258
6111,9956
6112,83
6112,3300
6112,420
6112,1541
6112,1818
6112,1707
6112,2369
6112,161
6112,4155
6112,5979
6112,9050
6112,9632
6113,339
6113,366
6113,440
6113,268
6113,151
6113,277
6113,907
6113,679
6113,693
6113,1190
6113,1564
6113,7310
6113,5170
6113,1076
6113,2994
6113,3524
6113,7686
6113,9676
6114,11
6114,1496
6114,2178
6114,758
6114,494
6114,4192
6114,1198
6114,3938
6114,1254
6114,7236
6115,13183
6115,13260
6115,13941
6115,13333
6115,12482
6115,4939
6115,14808
6115,14846
6115,15368
6116,8768
6116,9041
6116,9399
6116,9898
6116,7148
6116,11036
6116,9611
6116,10843
6116,10606
6116,10994
6116,11104
6116,11433
6116,11288
6116,11461
6116,12209
6116,12313
6116,9500
6116,10988
6117,6266
6117,1440
6117,4797
6117,2288
6117,4227
6117,9611
6117,9946
6117,11964
6117,12007
6117,12057
6117,13178
6117,12119
6117,13495
6117,14366
6117,13869
6117,14777
6117,14933
6117,15141
6117,14668
6117,15136
6117,15375
6117,15336
6117,15462
6118,6209
6118,7554
6118,8239
6118,9959
6118,10063
6118,10486
6118,12227
6118,11188
6118,9210
6118,10293
6118,10941
6118,11145
6118,12090
6118,13367
6118,8515
6118,9970
6118,10869
6118,5901
6118,13789
6118,5666
6119,6199
6119,4657
6119,835
6119,6075
6119,625
6119,2281
6119,4224
6119,1064
6119,1150
6119,391
6119,1361
6119,7020
6119,212
6119,5236
6119,1913
6119,1406
6119,3156
6119,7771
6120,536
6120,1848
6120,2656
6120,5013
6120,462
6120,697
6120,5298
6120,6769
6120,7232
6120,8901
6120,9805
6121,52
6121,1809
6121,3739
6121,3620
6121,6465
6121,3174
6121,6340
6121,6137
6121,6396
6121,9170
6122,871
6122,1658
6122,2954
6122,4716
6122,6807
6122,8541
6122,4054
6122,8346
6122,10065
6122,9359
6122,7208
6122,9383
6122,10539
6122,9460
6122,986
6122,1168
6122,6644
6122,12465
6123,8416
6123,2054
6123,8672
6123,9220
6123,9547
6123,8996
6123,9797
6123,10420
6123,5738
6124,700
6124,2935
6124,3200
6124,3542
6124,3802
6124,3040
6124,3567
6124,1950
6124,8094
6124,9051
6124,5085
6124,6127
6124,4893
6124,11485
6124,3526
6125,8422
6125,8971
6125,5610
6125,7039
6125,5886
6125,7551
6125,2973
6125,9598
6125,890
6125,2918
6125,10958
6125,13211
6125,12831
6125,14282
6125,13380
6125,13772
6125,13767
6126,13073
6126,13087
6126,13375
6126,12372
6126,7979
6126,13389
6126,14564
6126,14749
6126,14958
6127,1038
6127,2372
6127,1860
6127,4783
6127,4545
6127,7364
6127,2158
6127,816
6127,846
6127,719
6127,9649
6127,1582
6127,3227
6127,830
6128,1541
6128,3428
6128,8908
6128,3744
6128,10560
6128,11906
6128,12493
6128,9530
6128,10125
6128,12118
6128,13400
6128,9184
6128,6638
6128,8385
6128,9968
6128,11441
6128,13949
6128,13453
6128,10996
6128,12597
6128,6993
6129,5481
6129,5617
6129,5367
6129,6015
6129,6069
6129,5786
6129,6596
6129,6375
6129,7106
6129,7085
6129,6755
6129,7318
6129,5379
6129,6782
6129,7084
6129,7586
6129,7953
6129,8097
6129,8002
6129,7820
6129,8408
6129,8498
6129,8608
6129,8659
6129,8862
6129,8913
6129,9222
6129,9285
6129,8148
6129,4949
6129,9519
6129,9526
6129,9586
6129,9723
6129,9912
6129,8601
6129,5946
6129,10119
6129,8492
6129,10165
6129,5606
6129,10415
6129,10383
6129,10537
6129,10535
6129,10812
6129,10829
6129,9651
6129,6999
6129,11104
6129,6997
6129,6998
6129,11666
6129,11829
6129,10818
6129,7471
6129,11826
6129,7427
6129,8150
6129,9509
6129,12415
6129,12692
6129,12728
6129,12134
6129,12974
6129,10076
6129,13088
6129,13126
6129,13461
6129,13512
6129,10975
6129,11404
6129,13717
6129,13789
6129,9129
6129,13894
6129,13706
6129,8149
6129,13631
6129,14463
6129,14469
6130,1022
6130,896
6130,1211
6130,1365
6130,1381
6130,1514
6130,1671
6130,1877
6130,3188
6130,3545
6131,12156
6131,12956
6131,13067
6131,11598
6131,10975
6131,13817
6131,13437
6131,13967
6131,14043
6131,14997
6131,14591
6131,15330
6131,14740
6132,2412
6132,857
6132,1691
6132,4029
6132,4545
6132,1130
6132,2980
6132,804
6132,3328
6132,2630
6132,3794
6132,9753
6132,7683
6132,10127
6132,10658
6132,1468
6132,8318
6133,8574
6133,6953
6133,3499
6133,460
6133,1676
6133,212
6133,2862
6133,9117
6133,11458
6133,11201
6133,12774
6133,821
6133,293
6134,6612
6134,8790
6134,9520
6134,6640
6134,7333
6134,10222
6134,12116
6134,12509
6134,12574
6134,8510
6134,9079
6134,10554
6134,13123
6134,13178
6134,12680
6134,12740
6134,11632
6134,13599
6134,13566
6134,13009
6134,13512
6134,13259
6134,13437
6134,13526
6134,13585
6134,13936
6134,13609
6134,13368
6134,14550
6134,14886
6134,14668
6134,14694
6134,14849
6135,9361
6135,9086
6135,12522
6135,12667
6135,11957
6135,9606
6135,13269
6135,13866
6136,6915
6136,7946
6136,7575
6136,4313
6136,7774
6136,8508
6136,9997
6136,3234
6136,13136
6137,4456
6137,8669
6137,7305
6137,8399
6137,5972
6137,8641
6137,8930
6137,8937
6137,4695
6137,8856
6138,6224
6138,8940
6138,10032
6138,1904
6138,2247
6138,9522
6138,8952
6138,10145
6138,7549
6138,11096
6138,6091
6138,8467
6138,4783
6138,11184
6138,11740
6139,12347
6139,9143
6139,13664
6139,13878
6139,14162
6139,14003
6139,14676
6139,14666
6139,14675
6140,14386
6140,14852
6140,15372
6140,15386
6140,9443
6140,9448
6140,568
6140,11412
6140,13666
6141,4319
6141,1320
6141,1658
6141,2552
6141,1435
6141,1025
6141,1406
6141,2411
